,X1,X2,X3,X4,X5,X6,X7,X8,Y1,Y2
635,0.86,0.25,0.2857142857142856,0.33333333333333326,1.0,0.9999999999999999,0.4,0.6000000000000001,0.6964141277972499,0.5575006733099919
636,0.82,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.0,0.4,0.6000000000000001,0.6109463467241844,0.5798545650417453
637,0.82,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.33333333333333337,0.4,0.6000000000000001,0.6379077918576436,0.5319148936170213
638,0.82,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.6666666666666666,0.4,0.6000000000000001,0.6325155028309516,0.5082143819014273
639,0.82,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.9999999999999999,0.4,0.6000000000000001,0.6174170935562145,0.504713169943442
640,0.79,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.0,0.4,0.6000000000000001,0.950390940954435,0.9571774845138701
641,0.79,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.33333333333333337,0.4,0.6000000000000001,0.9514693987597732,0.8963102612442768
642,0.79,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.6666666666666666,0.4,0.6000000000000001,0.9835535184685898,0.7516832749798008
643,0.79,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.9999999999999999,0.4,0.6000000000000001,0.9724993259638716,0.7360624831672502
644,0.76,0.5,0.9999999999999998,0.11111111111111116,1.0,0.0,0.4,0.6000000000000001,0.8980857373955243,0.7344465391866417
645,0.76,0.5,0.9999999999999998,0.11111111111111116,1.0,0.33333333333333337,0.4,0.6000000000000001,0.9121056888649232,0.742795583086453
646,0.76,0.5,0.9999999999999998,0.11111111111111116,1.0,0.6666666666666666,0.4,0.6000000000000001,0.8864923159881369,0.7745758147050901
647,0.76,0.5,0.9999999999999998,0.11111111111111116,1.0,0.9999999999999999,0.4,0.6000000000000001,0.9077918576435696,0.7864260705628872
648,0.74,0.583333333333333,0.0,1.0,0.0,0.0,0.4,0.6000000000000001,0.21461310326233488,0.139509830325882
649,0.74,0.583333333333333,0.0,1.0,0.0,0.33333333333333337,0.4,0.6000000000000001,0.22135346454569962,0.12092647454888233
650,0.74,0.583333333333333,0.0,1.0,0.0,0.6666666666666666,0.4,0.6000000000000001,0.21811809112968453,0.15270670616751952
651,0.74,0.583333333333333,0.0,1.0,0.0,0.9999999999999999,0.4,0.6000000000000001,0.20949042868697756,0.15351467815782388
652,0.71,0.6666666666666665,0.1428571428571428,1.0,0.0,0.0,0.4,0.6000000000000001,0.21730924777568075,0.14031780231618635
653,0.71,0.6666666666666665,0.1428571428571428,1.0,0.0,0.33333333333333337,0.4,0.6000000000000001,0.21623078997034237,0.1230810665230272
654,0.71,0.6666666666666665,0.1428571428571428,1.0,0.0,0.6666666666666666,0.4,0.6000000000000001,0.21380425990833105,0.15620791812550494
655,0.71,0.6666666666666665,0.1428571428571428,1.0,0.0,0.9999999999999999,0.4,0.6000000000000001,0.21164734429765433,0.1400484783194183
656,0.69,0.75,0.2857142857142856,1.0,0.0,0.0,0.4,0.6000000000000001,0.22404960905904556,0.1467815782386211
657,0.69,0.75,0.2857142857142856,1.0,0.0,0.33333333333333337,0.4,0.6000000000000001,0.23052035589107575,0.13304605440344736
658,0.69,0.75,0.2857142857142856,1.0,0.0,0.6666666666666666,0.4,0.6000000000000001,0.2243192235103801,0.1640183140317802
659,0.69,0.75,0.2857142857142856,1.0,0.0,0.9999999999999999,0.4,0.6000000000000001,0.21757886222701536,0.16482628602208454
660,0.66,0.833333333333333,0.4285714285714286,1.0,0.0,0.0,0.4,0.6000000000000001,0.24669722297115124,0.16536493401562075
661,0.66,0.833333333333333,0.4285714285714286,1.0,0.0,0.33333333333333337,0.4,0.6000000000000001,0.2472364518738204,0.18125504982493934
662,0.66,0.833333333333333,0.4285714285714286,1.0,0.0,0.6666666666666666,0.4,0.6000000000000001,0.23483418711242923,0.19391327767304067
663,0.66,0.833333333333333,0.4285714285714286,1.0,0.0,0.9999999999999999,0.4,0.6000000000000001,0.23968724723645188,0.197145165634258
664,0.64,0.9166666666666665,0.5714285714285714,1.0,0.0,0.0,0.4,0.6000000000000001,0.33620922081423565,0.26609210880689477
665,0.64,0.9166666666666665,0.5714285714285714,1.0,0.0,0.33333333333333337,0.4,0.6000000000000001,0.3424103531949312,0.26447616482628594
666,0.64,0.9166666666666665,0.5714285714285714,1.0,0.0,0.6666666666666666,0.4,0.6000000000000001,0.33620922081423565,0.2865607325612712
667,0.64,0.9166666666666665,0.5714285714285714,1.0,0.0,0.9999999999999999,0.4,0.6000000000000001,0.33566999191156643,0.28629140856450314
668,0.62,1.0,0.7142857142857142,1.0,0.0,0.0,0.4,0.6000000000000001,0.28201671609598267,0.16159439806086717
669,0.62,1.0,0.7142857142857142,1.0,0.0,0.33333333333333337,0.4,0.6000000000000001,0.2787813426799677,0.16805817398330192
670,0.62,1.0,0.7142857142857142,1.0,0.0,0.6666666666666666,0.4,0.6000000000000001,0.28417363170665944,0.15243738217075137
671,0.62,1.0,0.7142857142857142,1.0,0.0,0.9999999999999999,0.4,0.6000000000000001,0.28929630628201664,0.13735523835173713
672,0.98,0.0,0.2857142857142856,0.0,1.0,0.0,0.4,0.8,0.7236451873820436,0.5938594128736872
673,0.98,0.0,0.2857142857142856,0.0,1.0,0.33333333333333337,0.4,0.8,0.718792127258021,0.5968219768381364
674,0.98,0.0,0.2857142857142856,0.0,1.0,0.6666666666666666,0.4,0.8,0.7063898624966297,0.6207918125504983
675,0.98,0.0,0.2857142857142856,0.0,1.0,0.9999999999999999,0.4,0.8,0.7206794284173631,0.6189065445731214
676,0.9,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.0,0.4,0.8,0.8207063898624966,0.6215997845408026
677,0.9,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.33333333333333337,0.4,0.8,0.8012941493664059,0.7815782386210612
678,0.9,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.6666666666666666,0.4,0.8,0.7923968724723643,0.7627255588472932
679,0.9,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.9999999999999999,0.4,0.8,0.8239417632785117,0.6786964718556423
680,0.86,0.25,0.2857142857142856,0.33333333333333326,1.0,0.0,0.4,0.8,0.7109733081693178,0.5556154053326152
681,0.86,0.25,0.2857142857142856,0.33333333333333326,1.0,0.33333333333333337,0.4,0.8,0.6915610676732272,0.6813897118233234
682,0.86,0.25,0.2857142857142856,0.33333333333333326,1.0,0.6666666666666666,0.4,0.8,0.7047721757886222,0.6816590358200916
683,0.86,0.25,0.2857142857142856,0.33333333333333326,1.0,0.9999999999999999,0.4,0.8,0.7209490428686977,0.5413412335039052
684,0.82,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.0,0.4,0.8,0.6179563224588837,0.46593051440883376
685,0.82,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.33333333333333337,0.4,0.8,0.5942302507414396,0.5776999730676002
686,0.82,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.6666666666666666,0.4,0.8,0.6101375033701806,0.5451117694586587
687,0.82,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.9999999999999999,0.4,0.8,0.6338635750876246,0.47212496633450035
688,0.79,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.0,0.4,0.8,0.9911027231059585,0.7387557231349313
689,0.79,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.33333333333333337,0.4,0.8,0.9630628201671608,0.9881497441422031
690,0.79,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.6666666666666666,0.4,0.8,0.9520086276624425,0.9515216805817397
691,0.79,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.9999999999999999,0.4,0.8,0.9962253976813157,0.7718825747374092
692,0.76,0.5,0.9999999999999998,0.11111111111111116,1.0,0.0,0.4,0.8,0.9347533027770286,0.7934284944788581
693,0.76,0.5,0.9999999999999998,0.11111111111111116,1.0,0.33333333333333337,0.4,0.8,0.9272040981396602,0.7748451387018584
694,0.76,0.5,0.9999999999999998,0.11111111111111116,1.0,0.6666666666666666,0.4,0.8,0.932596387166352,0.7796929706436844
695,0.76,0.5,0.9999999999999998,0.11111111111111116,1.0,0.9999999999999999,0.4,0.8,0.919385279050957,0.8044707783463507
696,0.74,0.583333333333333,0.0,1.0,0.0,0.0,0.4,0.8,0.2253976813157185,0.15378400215459193
697,0.74,0.583333333333333,0.0,1.0,0.0,0.33333333333333337,0.4,0.8,0.22836344028039904,0.1572852141125774
698,0.74,0.583333333333333,0.0,1.0,0.0,0.6666666666666666,0.4,0.8,0.22404960905904556,0.16159439806086717
699,0.74,0.583333333333333,0.0,1.0,0.0,0.9999999999999999,0.4,0.8,0.22728498247506065,0.17290600592512795
700,0.71,0.6666666666666665,0.1428571428571428,1.0,0.0,0.0,0.4,0.8,0.23159881369641408,0.16024777807702667
701,0.71,0.6666666666666665,0.1428571428571428,1.0,0.0,0.33333333333333337,0.4,0.8,0.23429495820976,0.16967411796391058
702,0.71,0.6666666666666665,0.1428571428571428,1.0,0.0,0.6666666666666666,0.4,0.8,0.22809382582906443,0.17048208995421493
703,0.71,0.6666666666666665,0.1428571428571428,1.0,0.0,0.9999999999999999,0.4,0.8,0.23321650040442168,0.18421761378938856
704,0.69,0.75,0.2857142857142856,1.0,0.0,0.0,0.4,0.8,0.22998112698840653,0.15917048208995416
705,0.69,0.75,0.2857142857142856,1.0,0.0,0.33333333333333337,0.4,0.8,0.23213804259908324,0.16105575006733097
706,0.69,0.75,0.2857142857142856,1.0,0.0,0.6666666666666666,0.4,0.8,0.22971151253707192,0.16159439806086717
707,0.69,0.75,0.2857142857142856,1.0,0.0,0.9999999999999999,0.4,0.8,0.23456457266109462,0.1747912739025047
708,0.66,0.833333333333333,0.4285714285714286,1.0,0.0,0.0,0.4,0.8,0.2515502830951739,0.18744950175060593
709,0.66,0.833333333333333,0.4285714285714286,1.0,0.0,0.33333333333333337,0.4,0.8,0.2502022108385009,0.18637220576353353
710,0.66,0.833333333333333,0.4285714285714286,1.0,0.0,0.6666666666666666,0.4,0.8,0.24480992181180908,0.20091570158901156
711,0.66,0.833333333333333,0.4285714285714286,1.0,0.0,0.9999999999999999,0.4,0.8,0.2504718252898356,0.1976838136277942
712,0.64,0.9166666666666665,0.5714285714285714,1.0,0.0,0.0,0.4,0.8,0.3518468589916418,0.2903312685160248
713,0.64,0.9166666666666665,0.5714285714285714,1.0,0.0,0.33333333333333337,0.4,0.8,0.353734160150984,0.2865607325612712
714,0.64,0.9166666666666665,0.5714285714285714,1.0,0.0,0.6666666666666666,0.4,0.8,0.35022917228363437,0.30568273633180715
715,0.64,0.9166666666666665,0.5714285714285714,1.0,0.0,0.9999999999999999,0.4,0.8,0.34591534106228083,0.3121465122542418
716,0.62,1.0,0.7142857142857142,1.0,0.0,0.0,0.4,0.8,0.281207872741979,0.16698087799622952
717,0.62,1.0,0.7142857142857142,1.0,0.0,0.33333333333333337,0.4,0.8,0.29361013750337006,0.15863183409641796
718,0.62,1.0,0.7142857142857142,1.0,0.0,0.6666666666666666,0.4,0.8,0.2946885953087085,0.15297603016428757
719,0.62,1.0,0.7142857142857142,1.0,0.0,0.9999999999999999,0.4,0.8,0.2901051496360204,0.15863183409641796
720,0.98,0.0,0.2857142857142856,0.0,1.0,0.0,0.4,1.0,0.7233755729307091,0.5919741448963103
721,0.98,0.0,0.2857142857142856,0.0,1.0,0.33333333333333337,0.4,1.0,0.7201401995146939,0.6014004847831942
722,0.98,0.0,0.2857142857142856,0.0,1.0,0.6666666666666666,0.4,1.0,0.7063898624966297,0.615674656611904
723,0.98,0.0,0.2857142857142856,0.0,1.0,0.9999999999999999,0.4,1.0,0.7204098139660284,0.6224077565311068
724,0.9,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.0,0.4,1.0,0.7996764626583984,0.6205224885537302
725,0.9,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.33333333333333337,0.4,1.0,0.7818819088703153,0.5989765688122812
726,0.9,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.6666666666666666,0.4,1.0,0.7740630897816122,0.7511446269862645
727,0.9,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.9999999999999999,0.4,1.0,0.788083041251011,0.7102073794775117
728,0.86,0.25,0.2857142857142856,0.33333333333333326,1.0,0.0,0.4,1.0,0.7090860070099757,0.5060597899272825
729,0.86,0.25,0.2857142857142856,0.33333333333333326,1.0,0.33333333333333337,0.4,1.0,0.695605284443246,0.5467277134392674
730,0.86,0.25,0.2857142857142856,0.33333333333333326,1.0,0.6666666666666666,0.4,1.0,0.6770018873011593,0.6830056558039321
731,0.86,0.25,0.2857142857142856,0.33333333333333326,1.0,0.9999999999999999,0.4,1.0,0.702345645726611,0.668192835981686
732,0.82,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.0,0.4,1.0,0.646805068751685,0.5125235658497171
733,0.82,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.33333333333333337,0.4,1.0,0.6333243461849554,0.5025585779692969
734,0.82,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.6666666666666666,0.4,1.0,0.6214613103262333,0.617829248586049
735,0.82,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.9999999999999999,0.4,1.0,0.6446481531410083,0.5828171290061943
736,0.79,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.0,0.4,1.0,0.9733081693178752,0.744950175060598
737,0.79,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.33333333333333337,0.4,1.0,0.9692639525478565,0.7217883113385404
738,0.79,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.6666666666666666,0.4,1.0,0.9458074952817471,0.9725289523296525
739,0.79,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.9999999999999999,0.4,1.0,0.9377190617417092,0.9148936170212765
740,0.76,0.5,0.9999999999999998,0.11111111111111116,1.0,0.0,0.4,1.0,0.8846050148287946,0.7667654187988149
741,0.76,0.5,0.9999999999999998,0.11111111111111116,1.0,0.33333333333333337,0.4,1.0,0.9088703154489078,0.7783463506598438
742,0.76,0.5,0.9999999999999998,0.11111111111111116,1.0,0.6666666666666666,0.4,1.0,0.8978161229441898,0.7242122273094533
743,0.76,0.5,0.9999999999999998,0.11111111111111116,1.0,0.9999999999999999,0.4,1.0,0.9126449177675923,0.7347158631834096
744,0.74,0.583333333333333,0.0,1.0,0.0,0.0,0.4,1.0,0.22647613912105688,0.1559385941287369
745,0.74,0.583333333333333,0.0,1.0,0.0,0.33333333333333337,0.4,1.0,0.22054462119169585,0.15405332615136008
746,0.74,0.583333333333333,0.0,1.0,0.0,0.6666666666666666,0.4,1.0,0.22000539228902669,0.16267169404793969
747,0.74,0.583333333333333,0.0,1.0,0.0,0.9999999999999999,0.4,1.0,0.22593691021838772,0.15620791812550494
748,0.71,0.6666666666666665,0.1428571428571428,1.0,0.0,0.0,0.4,1.0,0.17309247775680772,0.1263129544842445
749,0.71,0.6666666666666665,0.1428571428571428,1.0,0.0,0.33333333333333337,0.4,1.0,0.1784847667834996,0.0991112308106652
750,0.71,0.6666666666666665,0.1428571428571428,1.0,0.0,0.6666666666666666,0.4,1.0,0.18198975465084924,0.11931053056827362
751,0.71,0.6666666666666665,0.1428571428571428,1.0,0.0,0.9999999999999999,0.4,1.0,0.17282286330547317,0.11877188257473742
752,0.69,0.75,0.2857142857142856,1.0,0.0,0.0,0.4,1.0,0.2186573200323537,0.15432265014812818
753,0.69,0.75,0.2857142857142856,1.0,0.0,0.33333333333333337,0.4,1.0,0.22297115125370717,0.13385402639375166
754,0.69,0.75,0.2857142857142856,1.0,0.0,0.6666666666666666,0.4,1.0,0.2253976813157185,0.15189873417721517
755,0.69,0.75,0.2857142857142856,1.0,0.0,0.9999999999999999,0.4,1.0,0.22108385009436507,0.1572852141125774
756,0.66,0.833333333333333,0.4285714285714286,1.0,0.0,0.0,0.4,1.0,0.24130493394445943,0.1815243738217075
757,0.66,0.833333333333333,0.4285714285714286,1.0,0.0,0.33333333333333337,0.4,1.0,0.24022647613912104,0.18556423377322917
758,0.66,0.833333333333333,0.4285714285714286,1.0,0.0,0.6666666666666666,0.4,1.0,0.24022647613912104,0.17910045785079454
759,0.66,0.833333333333333,0.4285714285714286,1.0,0.0,0.9999999999999999,0.4,1.0,0.24669722297115124,0.19283598168596816
760,0.64,0.9166666666666665,0.5714285714285714,1.0,0.0,0.0,0.4,1.0,0.31490967915880297,0.26716940479396717
761,0.64,0.9166666666666665,0.5714285714285714,1.0,0.0,0.33333333333333337,0.4,1.0,0.32839040172553247,0.2507406409911123
762,0.64,0.9166666666666665,0.5714285714285714,1.0,0.0,0.6666666666666666,0.4,1.0,0.3275815583715287,0.2642068408295179
763,0.64,0.9166666666666665,0.5714285714285714,1.0,0.0,0.9999999999999999,0.4,1.0,0.32003235373416006,0.28279019660651755
764,0.62,1.0,0.7142857142857142,1.0,0.0,0.0,0.4,1.0,0.2839040172553249,0.16105575006733097
765,0.62,1.0,0.7142857142857142,1.0,0.0,0.33333333333333337,0.4,1.0,0.281207872741979,0.16725020199299756
766,0.62,1.0,0.7142857142857142,1.0,0.0,0.6666666666666666,0.4,1.0,0.28228633054731733,0.15378400215459193
767,0.62,1.0,0.7142857142857142,1.0,0.0,0.9999999999999999,0.4,1.0,0.28660016176867076,0.1381632103420415
